toeiuzumasaeigamura,東映太秦映画村,とうえいうずまさえいがむら
toei-uzumasa-eigamura,東映太秦映画村,とうえいうずまさえいがむら
nishikiichiba,錦市場,にしきいちば
nishiki-ichiba,錦市場,にしきいちば
nishiki-market,錦市場,にしきいちば
nishikimarket,錦市場,にしきいちば
kyoto-university,京都大学,きょうとだいがく
kyotouniversity,京都大学,きょうとだいがく
honenin,法然院,ほうねいん
honen-in-temple,法然院,ほうねいん
honen-in,法然院,ほうねいん
uzumasaeigamura,太秦映画村,うずまさえいがむら
uzumasa-eigamura,太秦映画村,うずまさえいがむら
kyotoajiwaikan,京の食文化ミュージアムあじわい館,きょうとしょくぶんかみゅーじあむあじわいかん
kyoto-food-culture-museum-ajiwai-kan,京の食文化ミュージアムあじわい館,きょうとしょくぶんかみゅーじあむあじわいかん
ajiwai-kan,京の食文化ミュージアムあじわい館,あじわいかん
kyotohandicraftcenter,京都ハンディクラフトセンター,きょうとはんでぃくらふとせんたー
kyoto-handicraft-center,京都ハンディクラフトセンター,きょうとはんでぃくらふとせんたー
usj,ユニバーサルスタジオジャパン,ゆーえすじぇい
universal-studios-japan,ユニバーサルスタジオジャパン,ゆーえすじぇい
kyoto-international-manga-museum,京都国際マンガミュージアム,きょうとこくさいまんがみゅーじあむ
kansai-international-airport,関空,かんくう
handicraft-center,京都ハンディクラフトセンター,きょうとはんでぃくらふとせんたー
sumiyamuseum,角屋もてなしの文化美術館,すみやもてなしのぶんかびじゅつかん
sumiya-museum,角屋もてなしの文化美術館,すみやもてなしのぶんかびじゅつかん
sumiya-hospitality,角屋もてなしの文化美術館,すみやもてなしのぶんかびじゅつかん
kyotomuseumoftraditoinalcrafts,京都伝統産業ふれあい館,きょうとでんとうさんぎょうふれあいかん
kyoto-traditional-industry-fureai-kan,京都伝統産業ふれあい館,きょうとでんとうさんぎょうふれあいかん
kyotomangamuseum,京都国際マンガミュージアム,きょうとこくさいまんがみゅーじあむ
kyoto-manga-museum,京都国際マンガミュージアム,きょうとこくさいまんがみゅーじあむ
manga-museum,京都国際マンガミュージアム,きょうとこくさいまんがみゅーじあむ
mangamuseum,京都国際マンガミュージアム,きょうとこくさいまんがみゅーじあむ
shochikukyotostudio,松竹京都映画撮影所,しょうちくきょうとえいがさつえいじょ
shochiku-kyoto-movie-studio,松竹京都映画撮影所,しょうちくきょうとえいがさつえいじょ
toeikyotosatueijo,東映京都撮影所,とうえいきょうとさつえいじょ
toeikyotostudio,東映京都撮影所,とうえいきょうとさつえいじょ
toei-kyoto-movie-studio,東映京都撮影所,とうえいきょうとさつえいじょ
toei-kyoto-studio,東映京都撮影所,とうえいきょうとさつえいじょ
pontochokaburenjo,先斗町歌舞練場,ぽんとちょうかぶれんじょう
pontocho-kaburenjo-theater,先斗町歌舞練場,ぽんとちょうかぶれんじょう
pontocho,先斗町,ぽんとちょう
kyotorailwaymuseum,京都鉄道博物館,きょうとてつどうはくぶつかん
kyoto-railway-museum,京都鉄道博物館,きょうとてつどうはくぶつかん
railway-museum,京都鉄道博物館,きょうとてつどうはくぶつかん
railwaymuseum,京都鉄道博物館,きょうとてつどうはくぶつかん
kyotonationalmuseum,京都国立博物館,きょうとこくりつはくぶつかん
kyoto-national-museum,京都国立博物館,きょうとこくりつはくぶつかん
kyoto-aquarium,京都水族館,きょうとすいぞくかん
fushimiinaritaisha,伏見稲荷大社,ふしみいなりたいしゃ
fushimi-inari-taisha-shrine,伏見稲荷大社,ふしみいなりたいしゃ
fushimiinari,伏見稲荷大社,ふしみいなりたいしゃ
fushimi-inari-shrine,伏見稲荷大社,ふしみいなりたいしゃ
fushimi-inari,伏見稲荷大社,ふしみいなりたいしゃ
sanzenin,三千院,さんぜんいん
arashiyama-torokko,トロッコ嵐山,とろっこあらしやま
sagano-torokko,トロッコ嵯峨野,とろっこさがの
saganotrokko,トロッコ嵯峨野,とろっこさがの
sagano-romantic-train,トロッコ嵯峨野,とろっこさがの
saganoromantictrain,トロッコ嵯峨野,とろっこさがの
hozukyo-torokko,トロッコ保津峡,とろっこほずきょう
kameoka-torokko,トロッコ亀岡,とろっこかめやま
arashiyama,嵐山,あらしやま
rurikoin,瑠璃光院,るりこういん
ruriko-in-temple,瑠璃光院,るりこういん
ruriko-in,瑠璃光院,るりこういん
kyotoajiwaikan,あじわい館,あじわいかん
kitanotenmangu,北野天満宮,きたのてんまんぐう
kitano-tenmangu-shrine,北野天満宮,きたのてんまんぐう
kitano-tenmangu,北野天満宮,きたのてんまんぐう
hozugawakudari,保津川下り,ほずがわくだり
hozugawa,保津川下り,ほずがわくだり
hozu-gawa-river,保津川下り,ほずがわくだり
kamigamojinja,上賀茂神社,かみがもじんじゃ
kamigamo-jinja-shrine,上賀茂神社,かみがもじんじゃ
kamigamo-jinja,上賀茂神社,かみがもじんじゃ
shugakuinimperialvilla,修学院離宮,しゅうがくいんりきゅう
shugakuin-imperial-villa,修学院離宮,しゅうがくいんりきゅう
sanjusangendo,三十三間堂,さんじゅうさんげんどう
sagano,嵯峨野,さがの
iwashimizu-hachimangu-shrine,石清水八幡宮,いわしみずはちまんぐう
iwashimizu-hachimangu,石清水八幡宮,いわしみずはちまんぐう
shimogamojinja,下賀茂神社,しもがもじんじゃ
shimogamo-jinja-shrine,下賀茂神社,しもがもじんじゃ
shimogamo-jinja,下賀茂神社,しもがもじんじゃ
sarutahikojinnjya,猿田彦神社,さるたひこじんじゃ
sarutahiko-jinja-shrine,猿田彦神社,さるたひこじんじゃ
sarutahiko-jinja,猿田彦神社,さるたひこじんじゃ
kiyomizudera,清水寺,きよみずでら
kiyomizu-dera-temple,清水寺,きよみずでら
kiyomizu-dera,清水寺,きよみずでら
kiyomizudera-temple,清水寺,きよみずでら
kiyomizu-temple,清水寺,きよみずでら
kyotoimperialpalace,京都御所,きょうとごしょ
heianjingushrine,平安神宮,へいあんじんぐう
heian-jingu-shrine,平安神宮,へいあんじんぐう
heian-jingu,平安神宮,へいあんじんぐう
higashihonganji,東本願寺,ひがしほんがんじ
higashi-hongan-ji-temple,東本願寺,ひがしほんがんじ
higashi-hongan-ji,東本願寺,ひがしほんがんじ
nisihihonganji,西本願寺,にしほんがんじ
nishi-hongan-ji-temple,西本願寺,にしほんがんじ
nishi-hongan-ji,西本願寺,にしほんがんじ
kifunejinja,貴船神社,きふねじんじゃ
koyasan,高野山,こうやさん
hokoji,方広寺,ほうこうじ
hoko-ji-temple,方広寺,ほうこうじ
hoko-ji,方広寺,ほうこうじ
niijojo,二条城,にじょうじょう
koryuji,広隆寺,こうりゅうじ
koryu-ji-temple,広隆寺,こうりゅうじ
koryu-ji,広隆寺,こうりゅうじ
tionin,知恩院,ちおいん
kodaiji,高台寺,こうだいじ
katsuraimperialvilla,桂離宮,かつらりきゅう
ginkakuji,銀閣寺,ぎんかくじ
ginkaku-ji-temple,銀閣寺,ぎんかくじ
ginkaku-ji,銀閣寺,ぎんかくじ
kinkakuji,金閣寺,きんかくじ
kinkaku-ji-temple,金閣寺,きんかくじ
kinkaku-ji,金閣寺,きんかくじ
kenniji,建仁寺,けんんにんじ
byodoin,平等院,びょうどういん
byodo-in-temple,平等院,びょうどういん
byodoin,平等院,びょうどういん
kyotoimperialpalace,御所,きょうとごしょ
toji,東寺,とうじ
to-ji,東寺,とうじ
uzumasa,太秦,うずまさ
gion,祇園,ぎおん
otaninokotsudo,大谷納骨堂,おおたにのうこつどう
umekoji-park,梅小路公園,うめこうじこうえん
atagonembutsutera,愛宕念仏寺, あたごねんぶつじ
otagi-nenbutsu-ji-temple,愛宕念仏寺, あたごねんぶつじ
otagi-nenbutsu-ji,愛宕念仏寺, あたごねんぶつじ
otaginenbutsuji,愛宕念仏寺, あたごねんぶつじ
adashinonembutsuji,化野念仏寺, あだしのねんぶつじ
adashino-nenbutsu-ji-temple,化野念仏寺, あだしのねんぶつじ
adashino-nenbutsu-ji,化野念仏寺, あだしのねんぶつじ
adashinonenbutsuji,化野念仏寺, あだしのねんぶつじ
daikakuji,大覚寺,だいかくじ
daikaku-ji-temple,大覚寺,だいかくじ
daikaku-ji,大覚寺,だいかくじ
gionji,祇園寺,ぎおんじ
gion-ji-temple,祇園寺,ぎおんじ
gion-ji,祇園寺,ぎおんじ
nisonin,二尊院,にそんいん
nison-in-temple,二尊院,にそんいん
nison-in,二尊院,にそんいん
jojakukoji,常寂光寺,じょうじゃくこうじ
jojakko-ji-temple,常寂光寺,じょうじゃくこうじ
jojakko-ji,常寂光寺,じょうじゃくこうじ
seiryoji,清涼寺,せいりょうじ
seiryo-ji-temple,清涼寺,せいりょうじ
seiryo-ji,清涼寺,せいりょうじ
tenryuji,天龍寺,てんりゅうじ
tenryu-ji-temple,天龍寺,てんりゅうじ
tenryu-ji,天龍寺,てんりゅうじ
horinji,法輪寺,ほうりんじ
matsuotaisha,松尾大社,まつおたいしゃ
matsuo-taisha-shrine,松尾大社,まつおたいしゃ
matsuo-taisha,松尾大社,まつおたいしゃ
matsuotaisha,松尾大社,まつおたいしゃ
suzumushidera,鈴虫寺,すずむしでら
kegonji,華厳寺,けごんじ
kegon-ji-temple,華厳寺,けごんじ
umemiyataisha,梅宮大社,うめみやたいしゃ
umenomiya-taisha-shrine,梅宮大社,うめみやたいしゃ
umenomiya-taisha,梅宮大社,うめみやたいしゃ
umenomiyataisha,梅宮大社,うめみやたいしゃ
kurumaorijinjya,車折神社,くるまおりじんじゃ
kurumaorijinja,車折神社,くるまおりじんじゃ
saihoji,西芳寺,さいほうじ
saiho-ji-temple,西芳寺,さいほうじ
saiho-ji,西芳寺,さいほうじ
shojiji,勝持寺,しょうじ
shoji-ji-temple,勝持寺,しょうじじ
shoji-ji,勝持寺,しょうじじ
konzoji,金蔵寺,こんぞうじ
kinzo-ji-temple,金蔵寺,こんぞうじ
kinzo-ji,金蔵寺,こんぞうじ
yoshiminedera,善峯寺,よしみねで
yoshimine-dera-temple,善峯寺,よしみねでら
komeiji,光明寺,こうめいじ
nagaokatenmangu,長岡天満宮,ながおかてんまんぐう
nagaoka-tenman-gu-shrine,長岡天満宮,ながおかてんまんぐう
nagaoka-tenman-gu,長岡天満宮,ながおかてんまんぐう
otokunitera,乙訓寺,おとくにてら
otokuni-dera-temple,乙訓寺,おとくにてら
katsurarikyu,桂離宮,かつらりきゅう
katsura-imperial-villa,桂離宮,かつらりきゅう
jonangu,城南宮,じょうなんぐう
jonan-gu-shrine,城南宮,じょうなんぐう
jonan-gu,城南宮,じょうなんぐう
gokomiyajinja,御香宮神社,ごこうみやじんじゃ
fujimorijinja,藤森神社,ふじもりじんじゃ
tofukuji,東福寺,とうふくじ
tofuku-ji-temple,東福寺,とうふくじ
tofuku-ji,東福寺,とうふくじ
fukuojijinja,福王子神社,ふくおうじじんじゃ
fukuoji-jinja-shrine,福王子神社,ふくおうじじんじゃ
fukuoji-jinja,福王子神社,ふくおうじじんじゃ
mibudera,壬生寺,みぶでら
mibu-dera-temple,壬生寺,みぶでら
mibu-dera,壬生寺,みぶでら
rokuharamitsuji,六波羅蜜寺,ろくはらみつじ
rokuharamitsu-ji-temple,六波羅蜜寺,ろくはらみつじ
rokuharamitsu-ji,六波羅蜜寺,ろくはらみつじ
toshodaiji,唐招提寺,とうしょうだいじ
toshodai-ji-temple,唐招提寺,とうしょうだいじ
toshodai-ji,唐招提寺,とうしょうだいじ
kenninji,建仁寺,けんにんじ
uzumasakoryuji,太秦広隆寺,うずまさこうりゅうじ
uzumasa-koryu-ji-temple,太秦広隆寺,うずまさこうりゅうじ
uzumasa-koryu-ji,太秦広隆寺,うずまさこうりゅうじ
hokongoin,法金剛院,ほうこんごういん
hokongo-in-temple,法金剛院,ほうこんごういん
hokongo-in,法金剛院,ほうこんごういん
myoshinji,妙心寺,みょうしんじ
tojiin,等持院,とうじいん
toji-in-temple,等持院,とうじいん
toji-in,等持院,とうじいん
hiranojinja,平野神社,ひらのじんじゃ
hirano-jinja-shrine,平野神社,ひらのじんじゃ
hirano-jinja,平野神社,ひらのじんじゃ
seimeijinja,晴明神社,せいめいじんじゃ
seimei-jinja-shrine,晴明神社,せいめいじんじゃ
seimei-jinja,晴明神社,せいめいじんじゃ
kumanojinja,熊野神社,くまのじんじゃ
kumano-jinja-shrine,熊野神社,くまのじんじゃ
kumano-jinja,熊野神社,くまのじんじゃ
shokokuji,相国寺,しょうこくじ
shokoku-ji-temple,相国寺,しょうこくじ
shokoku-ji,相国寺,しょうこくじ
hokyoji,法鏡寺,ほうきょうじ
hokyo-ji-temple,法鏡寺,ほうきょうじ
hokyo-ji,法鏡寺,ほうきょうじ
daitokuji,大徳寺,だいとくじ
daitoku-ji-temple,大徳寺,だいとくじ
daitoku-ji,大徳寺,だいとくじ
imamiyajinja,今宮神社,いまみやじんじゃ
imamiya-jinja-shrine,今宮神社,いまみやじんじゃ
imamiya-jinja,今宮神社,いまみやじんじゃ
koetsuji,光悦寺,こうえつじ
koetsu-ji-temple,光悦寺,こうえつじ
koetsu-ji,光悦寺,こうえつじ
genkoan,源光庵,げんこうあん
genko-ji-temple,源光庵,げんこうあん
genko-ji,源光庵,げんこうあん
joshoji,常照寺,じょうしょうじ
josho-ji-temple,常照寺,じょうしょうじ
josho-ji,常照寺,じょうしょうじ
otajinja,太田神社,おおたじんじゃ
ota-jinja-shrine,太田神社,おおたじんじゃ
ota-jinja,太田神社,おおたじんじゃ
jissoin,実相院,じっそうじ
jisso-in-temple,実相院,じっそうじ
jisso-in,実相院,じっそうじ
kuramayamadera,鞍馬寺,くらまやまでら
kurama-dera-temple,鞍馬寺,くらまやまでら
kurama-dera,鞍馬寺,くらまやまでら
kifunejinja,貴船神社,きふねじんじゃ
kifune-jinja-shrine,貴船神社,きふねじんじゃ
kifune-jinja,貴船神社,きふねじんじゃ
enryakuji,延暦寺,えんりゃくじ
enryaku-ji-temple,延暦寺,えんりゃくじ
enryaku-ji,延暦寺,えんりゃくじ
miyakehachiman,三宅八幡,みやけはちまん
sekizansenin,赤山禅院,せきざんぜんいん
sekizan-zen-in-temple,赤山禅院,せきざんぜんいん
sekizan-zen-in,赤山禅院,せきざんぜんいん
shugakuinrikyu,修学院離宮,しゅうがくいんりきゅう
shugakuin-imperial-villa,修学院離宮,しゅうがくいんりきゅう
manshuin,曼殊院,まんしゅいん
manshu-in-temple,曼殊院,まんしゅいん
manshu-in,曼殊院,まんしゅいん
enkoji,圓光寺,えんこうじ
enko-ji-temple,圓光寺,えんこうじ
enko-ji,圓光寺,えんこうじ
shisendo,詩仙堂,しせんどう
yoshidajinja,吉田神社,よしだじんじゃ
yoshida-jinja-shrine,吉田神社,よしだじんじゃ
yoshida-jinja,吉田神社,よしだじんじゃ
shinnyodo,真如堂,しんにょうどう
konkaikyomyoji,金戒光明寺,こんかいこうみょうじ
konkai-komyo-ji-temple,金戒光明寺,こんかいこうみょうじ
konkai-komyo-ji,金戒光明寺,こんかいこうみょうじ
komyoji,光明寺,こうみょうじ
komyo-ji-temple,光明寺,こうみょうじ
komyo-ji,光明寺,こうみょうじ
heianjingu,平安神宮,へいあんじんぐう
heian-jingu-shrine,平安神宮,へいあんじんぐう
heian-jingu,平安神宮,へいあんじんぐう
eikando,永観堂,えいかんどう
shorenin,青蓮院,しょうれんいん
shoren-in-temple,青蓮院,しょうれんいん
shoren-in,青蓮院,しょうれんいん
chionin,知恩院,ちおいん
chion-in-temple,知恩院,ちおいん
chion-in,知恩院,ちおいん
kodaiji,高台寺,こうだいじ
kodai-ji-temple,高台寺,こうだいじ
kodai-ji,高台寺,こうだいじ
jinushijinja,地主神社,じぬしじんじゃ
jishu-jinja-shrine,地主神社,じぬしじんじゃ
jishu-jinja,地主神社,じぬしじんじゃ
sennyuji,泉涌寺,せんにゅうじ
sennyu-ji-temple,泉涌寺,せんにゅうじ
sennyu-ji,泉涌寺,せんにゅうじ
oishijinja,大石神社,おおいしじんじゃ
oishi-jinja-shrine,大石神社,おおいしじんじゃ
oishi-jinja,大石神社,おおいしじんじゃ
kajuji,勧修寺,勧修寺
kaju-ji-temple,勧修寺,勧修寺
zuishinin,隨心院,ずいしんいん
daigoji,醍醐寺,だいごじ
daigo-ji-temple,醍醐寺,だいごじ
bishamondo,毘沙門堂,びしゃもんどう
bishamon-do,毘沙門堂,びしゃもんどう
nanzenji,南禅寺,なんぜんじ
nanzen-ji-temple,南禅寺,なんぜんじ
nanzen-ji,南禅寺,なんぜんじ
manpukuji,萬福寺,まんぷくじ
manpuku-ji-temple,萬福寺,まんぷくじ
manpuku-ji,萬福寺,まんぷくじ
mimurotoji,三室戸寺,みむろとじ
mimuroto-ji-temple,三室戸寺,みむろとじ
mimuroto-ji,三室戸寺,みむろとじ
tsugaokosanji,栂尾高山寺,つがおこうさんじ
jingoji,神護寺,じんごじ
jingo-ji-temple,神護寺,じんごじ
jingo-ji,神護寺,じんごじ
koryuji,広隆寺,こうりゅうじ
ishiyamadera,石山寺,いしやまでら
ishiyama-dera-temple,石山寺,いしやまでら
ishiyama-dera,石山寺,いしやまでら
miidera,三井寺,みいでら
mii-dera-temple,三井寺,みいでら
mii-dera,三井寺,みいでら
katadaukimido,堅田浮御堂,かただうきみどう
katata-ukimido,堅田浮御堂,かただうきみどう
mangetsuukimido,満月寺浮御堂,まんげつじうきみどう
oharasanzenin,大原三千院,おおはらさんぜんいん
hiyoshitaisha,日吉大社,ひよしたいしゃ
hiyoshi-taisha-shrine,日吉大社,ひよしたいしゃ
hiyoshi-taisha,日吉大社,ひよしたいしゃ
hinohokaiji,日野法界寺,ひのほうかいじ
hino-hokai-ji-temple,日野法界寺,ひのほうかいじ
hino-hokai-ji,日野法界寺,ひのほうかいじ
hinotanjoin,日野誕生院,ひのたんじょういん
hino-tanjo-in-temple,日野誕生院,ひのたんじょういん
hino-tanjo-in,日野誕生院,ひのたんじょういん
hokaiji,法界寺,ほうかいじ
hokai-ji-temple,法界寺,ほうかいじ
hokai-ji,法界寺,ほうかいじ
chishakuin,智積院,ちしゃくいん
chishaku-in-temple,智積院,ちしゃくいん
rokkakudo,六角堂,ろっかくどう
ebisujinja,えびす神社,えびすじんじゃ
ebisu-shrine,えびす神社,えびすじんじゃ
inkuji,印空寺,いんくうじ
senshujikyotobekkan,専修寺京都別院,せんしゅうじきょうとべついん
daisenji,大仙寺,だいせんじ
daisen-ji-temple,大仙寺,だいせんじ
daisen-ji,大仙寺,だいせんじ
ryotokuji,了徳寺,りょうとくじ
ryotoku-ji-temple,了徳寺,りょうとくじ
fukuojijinja,福王子神社,ふくおうじじんじゃ
fukuoji-jinja-shrine,福王子神社,ふくおうじじんじゃ
fukuoji-jinja,福王子神社,ふくおうじじんじゃ
akikonaishinonohaka,暲子内親王墓,あきこないしんのうのはか
genkoji,源光寺,げんこうじ
katsuranomiyain,桂宮院,かつらのみやいん
taishido,太子堂,たいしどう
sankichinarijinja,三吉稲荷, さんきちいなりじんじゃ
sankichi-inari-shrine,三吉稲荷, さんきちいなりじんじゃ
sankichi-inari,三吉稲荷, さんきちいなりじんじゃ
sarutabikojinja,猿田彦神社,さるたひこじんじゃ
nembutsuji,念仏寺,ねんぶつじ
ryuanji,龍安寺,りゅうあんじ
taizoin,退蔵院,たいぞういん
taizo-in-temple,退蔵院,たいぞういん
taizo-in,退蔵院,たいぞういん
myoshinji,妙心寺,みょうしんじ
myoshin-ji-temple,妙心寺,みょうしんじ
myoshin-ji,妙心寺,みょうしんじ
ninnaji,仁和寺,にんなじ
ninna-ji-temple,仁和寺,にんなじ
ninna-ji,仁和寺,にんなじ
horinji,法輪寺,ほうりんじ
horin-ji-temple,法輪寺,ほうりんじ
horin-ji,法輪寺,ほうりんじ
rajomonato,羅城門跡,らじょうもんあと
matsuotaisha,松尾大社,まつおたいしゃ
suzakumonato,朱雀門跡,すざくもんあと
taikyokudenato,大極殿跡,たいきょくでんあと
hyotantera,ひょうたん寺,ひょうたんてら
hyotan-ji-temple,ひょうたん寺,ひょうたんてら
hyotan-jie,ひょうたん寺,ひょうたんてら
jurakudaiato,聚楽第跡,じゅらくだいあと
daitokuji,大徳寺,だいとくじ
daisenin,大仙院,だいせんいん
daisen-in-temple,大仙院,だいせんいん
daisen-in,大仙院,だいせんいん
hoonji,報恩寺,ほうおんじ
hoon-ji-temple,報恩寺,ほうおんじ
hoon-ji,報恩寺,ほうおんじ
shoseien,渉成園,しょうせいえん
shoseien-garden,渉成園,しょうせいえん
honnoji,本能寺,ほんのうじ
honno-ji-temple,本能寺,ほんのうじ
honno-ji,本能寺,ほんのうじ
rokkakudo,六角堂,ろっかくどう
rozanji,廬山寺,ろざんじ
rozan-ji-temple,廬山寺,ろざんじ
rozan-ji,廬山寺,ろざんじ
sentogosho,仙洞御所,せんとうごしょ
sento-imperial-palace,仙洞御所,せんとうごしょ
shokokuji,相国寺,しょうこくじ
shogoin,聖護院,しょうごいん
shogoin-temple,聖護院,しょうごいん
heianjingu,平安神宮,へいあんじんぐう
yasakajinja,八坂神社,やさかじんじゃ
yasaka-jinja-shrine,八坂神社,やさかじんじゃ
yasaka-jinja,八坂神社,やさかじんじゃ
kodaiji,高台寺,こうだいじ
kenninji,建仁寺,けんにんじ
kennin-ji-temple,建仁寺,けんにんじ
kennin-ji,建仁寺,けんにんじ
nanzenji,南禅寺,なんぜんじ
kitashirakawatenjinmiya,北白川天神宮,きたしらかわてんじんみや
kitashirakawa-tenjingu-shrine,北白川天神宮,きたしらかわてんじんみや
kitashirakawa-tenjingu,北白川天神宮,きたしらかわてんじんみや
eikando,永観堂,えいかんどう
zenrinji,禅林寺,ぜんりんじ
zenrin-ji-temple,禅林寺,ぜんりんじ
zenrin-ji,禅林寺,ぜんりんじ
kyotogyoen,京都御苑,きょうとぎょえん
kyoto-gyoen,京都御苑,きょうとぎょえん
kyotogosho,京都御所,きょうとごしょ
imperial-palace,京都御所,きょうとごしょ
imperialpalace,京都御所,きょうとごしょ
kyoto-imperial-palace,京都御所,きょうとごしょ
tetsugakunomichi,哲学の道,てつがくのみち
philosopher-&s-path,哲学の道,てつがくのみち
maruyamakoen,円山公園,まるやまこうえん
maruyama-park,円山公園,まるやまこうえん
toganookozanji,栂尾高山寺,とがのおこうざんじ
toganoo-kozan-ji-temple,栂尾高山寺,とがのおこうざんじ
toganoo-kozan-ji,栂尾高山寺,とがのおこうざんじ
gokounomiyajinja, 御香宮神社,ごこうのみやじんじゃ
gokonomiya-jinja-shrine, 御香宮神社,ごこうのみやじんじゃ
gokonomiya-jinja, 御香宮神社,ごこうのみやじんじゃ
shiraminejungu,白峯神宮,しらみねじんぐう
shiramine-jingu-shrine,白峯神宮,しらみねじんぐう
fujinomorijinja,藤森神社,ふじのもりじんじゃ
fujinomori-jinja-shrine,藤森神社,ふじのもりじんじゃ
fujinomori-jinja,藤森神社,ふじのもりじんじゃ
nijojo,二条城,にじょうじょう
nijo-castle,二条城,にじょうじょう
keikyuin,桂宮院,けいきゅういん
keikyu-in-temple,桂宮院,けいきゅういん
keikyu-in,桂宮院,けいきゅういん
tashido,太子堂,たいしどう
nenbutsuji,念仏寺,ねんぶつじ
nenbutsu-ji-temple,念仏寺,ねんぶつじ
nenbutsu-ji,念仏寺,ねんぶつじ
ryoanji,龍安寺,りょうあんじ
ryoan-ji-temple,龍安寺,りょうあんじ
ryoan-ji,龍安寺,りょうあんじ
awatajinja,粟田神社,あわたじんじゃ
awata-shrine,粟田神社,あわたじんじゃ
awata-jinja-shrine,粟田神社,あわたじんじゃ