luggage-ticket,手回り品きっぷ,てまわりひんきっぷ
luggageticket,手回り品きっぷ,てまわりひんきっぷ
temawarihinkippu,手回り品きっぷ,てまわりひんきっぷ
resting-room,休憩所,きゅうけいじょ
restingroom,休憩所,きゅうけいじょ
ticket-office,チケット売り場,ちけっとうりば
nipponrentacar,ニッポンレンタカー,にっぽんれんたかー
yodobashicamera,ヨドバシカメラ,よどばしかめら
yodobashi-camera,ヨドバシカメラ,よどばしかめら
aeon-mall-location,イオンモール,いおんもーる
biccamera,ビックカメラ,びっくかめら
bic-camera,ビックカメラ,びっくかめら
kyoto-tower,京都タワー,きょうとたわー
kyototower,京都タワー,きょうとたわー
uniqlo,ユニクロ,ゆにくろ
isetan,伊勢丹,いせたん
kotochika,コトチカ,ことちか
wating_place,待ち合わせ場所,まちあわせばしょ
watingplace,待ち合わせ場所,まちあわせばしょ
ekibiru,駅ビル,えきびる
stationbuilding,駅ビル,えきびる
money-exchange,両替所,りょうがえじょ
money-change,両替所,りょうがえじょ
moneyexchange,両替所,りょうがえじょ
moneychange,両替所,りょうがえじょ
ryogaejo,両替所,りょうがえじょ
raman,ラーメン,らーめん
ramen,ラーメン,らーめん
ramen-shop,ラーメン,らーめん
ramenshop,ラーメン,らーめん
japanese-food,和食,わしょく
japanesefood,和食,わしょく
chinese-food,中華,ちゅうか
kyoto-cuisine,京料理,きょうりょうり
kyoto-food,京料理,きょうりょうり
kyotocuisine,京料理,きょうりょうり
western-food,洋食,ようしょく
westernfood,洋食,ようしょく
western-style-food,洋食,ようしょく
westernstylefood,洋食,ようしょく
avanti,アバンティ,あばんてぃ
tourist-information-center,観光案内所,かんこうあんないじょ
touristinformationcenter,観光案内所,かんこうあんないじょ
tourist-information-office,観光案内所,かんこうあんないじょ
100-yen-shop,100円ショップ,ひゃくえんしょっぷ
convenience-store,コンビニエンスストア,こんびにえんすすとあ
lawson,ローソン,ろーそん
supermarket,スーパーマーケット,すーぱーまーけっと
market,市場,いちば
familymart,ファミリーマート,ふぁみりーまーと
family-mart,ファミリーマート,ふぁみりーまーと
midorinomadoguchi,みどりの窓口,みどりのまどぐち
famima,ファミリーマート,ふぁみりーまーと
pharmacy,薬局,やっきょく
drugstore,ドラッグストア,どらっぐすとあ
bookstore,本屋,ほんや
ekiben,駅弁屋,えきべん
ekibenya,駅弁屋,えきべんや
ekiben-shop,駅弁屋,えきべんや
souvenir-shop,お土産屋,おみやげや
souvenirshop,お土産屋,おみやげや
generalstore,雑貨屋,ざっかや
yatsuhashi,八ツ橋,やつはし
gogoichihorai,551蓬莱,ごうごういちほうらい
yoshinaga-kameya,亀屋良長,かめやよしなが
kameya-yoshinaga,亀屋良長,かめやよしなが
ajari-mochi,阿闍梨餅,あじゃりもち
sweet,スイーツ,すいーつ
crepes,クレープ,くれーぷ
crepe,クレープ,くれーぷ
crepe-shop,クレープ,くれーぷ
starbucks,スターバックス,すたーばっくす
starbuck,スターバックス,すたーばっくす
souvenir-section,お土産屋,おみやげや
souvenir-department,お土産屋,おみやげや
souvenirsection,お土産屋,おみやげや
kyoto-souvenir,お土産屋,おみやげや
souvenir,お土産,おみやげ
gift-shop,お土産屋,おみやげや
giftshop,お土産屋,おみやげや
bento-shop,お弁当屋,おべんとうや
bento,お弁当屋,おべんとう
bentoya,お弁当屋,おべんとう
coffee-shop,喫茶店,きっさてん
coffeeshop,喫茶店,きっさてん
cafe,喫茶店,かふぇ
café,喫茶店,かふぇ
satin,喫茶店,きっさてん
nipponrentacar,ニッポンレンタカー,にっぽんれんたかー
car-rental,レンタカー,れんたかー
rentacar,レンタカー,れんたかー
kansai-airport,関空,かんくう
waiting-place,待ち合わせ場所,まちあわせばしょ
restaurant,レストラン,れすとらん
clock-tower,時計台,とけいだい
smoking-area,喫煙場所,きつえんばしょ
smokingarea,喫煙場所,きつえんばしょ
kitsuenbasho,喫煙場所,きつえんばしょ
bus-information,バス情報,ばすじょうほう
luggage-claim,忘れ物センター,わすれものせんたー
lostandfound,忘れ物センター,わすれものせんたー
wait-room,待合室,まちあいしつ
waitroom,待合室,まちあいしつ
machiaishitsu,待合室,まちあいしつ
luggage-room,荷物預かり,にもつあづかり
luggageroom,荷物預かり,にもつあづかり
nimotsuazukari,荷物預かり,にもつあづかり
nara-line-stair,奈良線階段下,ならせんかいだんした
multi-purpose-bathroom,多目的トイレ,たもくてきといれ
multi-purpose-toilet,多目的トイレ,たもくてきといれ
tamokutekitoire,多目的トイレ,たもくてきといれ
post-office,郵便局,ゆうびんきょく
postoffice,郵便局,ゆうびんきょく
