1,コトチカ,Kotocihka
2,昼得,Hirutoku
3,駅ビル,StationBuilding
4,551蓬莱,Gogoichihorai
5,雑貨屋,GeneralStore
6,スタバ,STARBUCKS
7,スターバックス,STARBUCKS
8,四条河原町,shijokawaramachi
9,五条河原町,gojokawaramachi
10,お土産屋さん,Giftshop
11,大谷納骨堂,Otaninokotsudo
12,駅弁,Ekiben
13,第二タワーホテル,Dainitowerhotel
14,ニッポンレンタカー,Nipponrentacar
15,二条城前,Nijojomae
16,先着,Senchaku
17,はるか,Haruka
18,分煙,Bunen
19,篠山口,Sasayamaguchi
20,みどりの窓口,Midorinomadoguchi
21,中央口,Chuoguchi
22,専修寺京都別院,Senshujikyotobekkan
23,暲子内親王墓,Akikonaishinonohaka
24,満月寺浮御堂,Mangetsuukimido
25,大原三千院,Oharasanzenin
26,聚楽第跡,Jurakudaiato
27,大極殿跡,Taikyokudenato
28,朱雀門跡,Suzakumonato
29,羅城門跡,Rajomonato
30,車折神社,Kurumaorijinja
31,鈴虫寺,Suzumushidera
32,印空寺,Inkuji
33,太子堂,Taishido
34,三千院,Sanzenin
35,三十三間堂,Sanjusangendo
36,嵯峨野トロッコ列車,Saganotrokko
37,嵯峨野トロッコ,Saganotrokko
38,随心院,Zuishin
39,地下鉄四条烏丸,Subwayshijokarasuma
40,京都市役所前,Kyotoshiyakushomae
41,十条,Jujo
42,九条,Kujo
43,六地蔵,Rokujizo
44,御陵,Misasagi
45,宇治,Uji
46,黄檗,Obaku
47,新都ホテル京都,Shinmiyakohotel
48,ホテル近鉄京都駅,Hotelkintetsukyotostation
49,エルイン京都,Elinnkyoto
50,庵町家ステイ,Iorimachiyastay
51,アパホテル京都駅前,Apahotelkyotoekimae
52,アパホテル京都駅前,Apahotel
53,アパヴィラホテル京都駅前,Apavillahotelkyotoekimae
54,アパホテル京都駅堀川通り,Apahotelkyotoekihorikawadori
55,手回り品きっぷ,Luggageticket
56,待ち合わせ場所,Watingplace
57,多目的トイレ,Tamokutekitoire
58,荷物預かり,Luggageroom
59,お弁当屋,Bentoya
60,お土産屋,Giftshop
61,お手洗い,Restroom
62,喫煙場所,Smokingarea
63,駅弁屋,Ekibenya
64,休憩所,Restingroom
65,両替所,Moneychange
66,待合室,Waitroom
67,レンタカー,Rentacar
68,忘れ物センター,Lostandfound
69,近鉄乗り場, Kintetsu Line
70,近鉄のりば, Kintetsu Line
71,近鉄, Kintetsu Line
72,新幹線のりば, Shinkansen
73,新幹線乗り場, Shinkansen
74,新幹線ホーム, Shinkansen
75,紅葉,Koyo
76,やさか,Yasaka