1,kyoto-traditional-industry-fureai-kan
2,kyoto-food-culture-museum-ajiwai-kan
3,kyoto-international-manga-museum
4,kyotomuseumoftraditoinalcrafts
5,kitashirakawa-tenjingu-shrine
6,iwashimizu-hachimangu-shrine
7,kansai-international-airport
8,shochiku-kyoto-movie-studio
9,adashino-nenbutsu-ji-temple
10,fushimi-inari-taisha-shrine
11,pontocho-kaburenjo-theater
12,nagaoka-tenman-gu-shrine
13,otagi-nenbutsu-ji-temple
14,shugakuin-imperial-villa
15,higashi-hongan-ji-temple
16,shugakuin-imperial-villa
17,universal-studios-japan
18,kyoto-handicraft-center
19,sarutahiko-jinja-shrine
20,gokonomiya-jinja-shrine
21,toganoo-kozan-ji-temple
22,umenomiya-taisha-shrine
23,kitashirakawatenjinmiya
24,rokuharamitsu-ji-temple
25,toei-kyoto-movie-studio
26,fujinomori-jinja-shrine
27,uzumasa-koryu-ji-temple
28,nishi-hongan-ji-temple
29,shiramine-jingu-shrine
30,shimogamo-jinja-shrine
31,kitashirakawa-tenjingu
32,katsura-imperial-villa
33,kitano-tenmangu-shrine
34,konkai-komyo-ji-temple
35,shugakuinimperialvilla
36,toei-uzumasa-eigamura
37,sagano-romantic-train
38,iwashimizu-hachimangu
39,kyoto-imperial-palace
40,yoshimine-dera-temple
41,sento-imperial-palace
42,sekizan-zen-in-temple
43,sankichi-inari-shrine
44,kyotohandicraftcenter
45,hiyoshi-taisha-shrine
46,kyoto-national-museum
47,kamigamo-jinja-shrine
48,imamiya-jinja-shrine
49,matsuo-taisha-shrine
50,adashino-nenbutsu-ji
51,ishiyama-dera-temple
52,hino-hokai-ji-temple
53,fukuoji-jinja-shrine
54,fukuoji-jinja-shrine
55,hino-tanjo-in-temple
56,fushimi-inari-shrine
57,katsuraimperialvilla
58,yoshida-jinja-shrine
59,kiyomizu-dera-temple
60,kyoto-railway-museum
61,seimei-jinja-shrine
62,hirano-jinja-shrine
63,philosopher-&s-path
64,akikonaishinonohaka
65,senshujikyotobekkan
66,shochikukyotostudio
67,kifune-jinja-shrine
68,otokuni-dera-temple
69,kyotoimperialpalace
70,yasaka-jinja-shrine
71,kyotonationalmuseum
72,toeiuzumasaeigamura
73,saganoromantictrain
74,kumano-jinja-shrine
75,kiyomizudera-temple
76,kyotoimperialpalace
77,fushimiinaritaisha
78,jishu-jinja-shrine
79,toshodai-ji-temple
80,nenbutsu-ji-temple
81,heian-jingu-shrine
82,adashinonembutsuji
83,kyotorailwaymuseum
84,kurama-dera-temple
85,arashiyama-torokko
86,awata-jinja-shrine
87,chishaku-in-temple
88,kyoto-manga-museum
89,mimuroto-ji-temple
90,sumiya-hospitality
91,adashinonenbutsuji
92,heian-jingu-shrine
93,oishi-jinja-shrine
94,enryaku-ji-temple
95,jojakko-ji-temple
96,higashi-hongan-ji
97,handicraft-center
98,toeikyotosatueijo
99,sankichinarijinja
100,manpuku-ji-temple
101,toei-kyoto-studio
102,pontochokaburenjo
103,myoshin-ji-temple
104,ginkaku-ji-temple
105,ryotoku-ji-temple
106,kinkaku-ji-temple
107,daitoku-ji-temple
108,sarutahikojinnjya
109,shokoku-ji-temple
110,hokongo-in-temple
111,atagonembutsutera
112,otagi-nenbutsu-ji
113,nagaoka-tenman-gu
114,daikaku-ji-temple
115,heianjingushrine
116,daisen-in-temple
117,ota-jinja-shrine
118,fujinomori-jinja
119,koetsu-ji-temple
120,nanzen-ji-temple
121,shoren-in-temple
122,hyotan-ji-temple
123,manshu-in-temple
124,uzumasa-koryu-ji
125,gokonomiya-jinja
126,uzumasa-eigamura
127,ruriko-in-temple
128,keikyu-in-temple
129,rokuharamitsu-ji
130,sarutahiko-jinja
131,mibu-dera-temple
132,tofuku-ji-temple
133,kennin-ji-temple
134,kyotomangamuseum
135,zenrin-ji-temple
136,sennyu-ji-temple
137,umenomiya-taisha
138,gokounomiyajinja
139,tetsugakunomichi
140,toganoo-kozan-ji
141,kyoto-university
142,tenryu-ji-temple
143,seiryo-ji-temple
144,daisen-ji-temple
145,kameoka-torokko
146,taizo-in-temple
147,ryoan-ji-temple
148,nison-in-temple
149,kyotouniversity
150,kodai-ji-temple
151,chion-in-temple
152,ninna-ji-temple
153,horin-ji-temple
154,kegon-ji-temple
155,sarutabikojinja
156,hozu-gawa-river
157,umenomiyataisha
158,kurumaorijinjya
159,daigo-ji-temple
160,komyo-ji-temple
161,saiho-ji-temple
162,imperial-palace
163,shoji-ji-temple
164,konkai-komyo-ji
165,higashihonganji
166,kinzo-ji-temple
167,kiyomizu-temple
168,koryu-ji-temple
169,honen-in-temple
170,nagaokatenmangu
171,toeikyotostudio
172,jingo-ji-temple
173,hokai-ji-temple
174,kitano-tenmangu
175,nishi-hongan-ji
176,uzumasaeigamura
177,jonan-gu-shrine
178,katsuranomiyain
179,jisso-in-temple
180,shoseien-garden
181,josho-ji-temple
182,honno-ji-temple
183,genko-ji-temple
184,otaginenbutsuji
185,rokuharamitsuji
186,shimogamo-jinja
187,rozan-ji-temple
188,byodo-in-temple
189,mii-dera-temple
190,hokyo-ji-temple
191,fujinomorijinja
192,hozukyo-torokko
193,mangetsuukimido
194,kitanotenmangu
195,toji-in-temple
196,hiyoshi-taisha
197,toganookozanji
198,hoko-ji-temple
199,kaju-ji-temple
200,gion-ji-temple
201,katata-ukimido
202,nishiki-market
203,shiraminejungu
204,kurumaorijinja
205,sankichi-inari
206,kyotoajiwaikan
207,nishiki-ichiba
208,nisihihonganji
209,sagano-torokko
210,imperialpalace
211,uzumasakoryuji
212,otaninokotsudo
213,taikyokudenato
214,railway-museum
215,kyotoajiwaikan
216,shimogamojinja
217,konkaikyomyoji
218,hoon-ji-temple
219,kamigamo-jinja
220,enko-ji-temple
221,hozugawakudari
222,kyoto-aquarium
223,shugakuinrikyu
224,shogoin-temple
225,sekizan-zen-in
226,miyakehachiman
227,kuramayamadera
228,sanjusangendo
229,gokomiyajinja
230,tsugaokosanji
231,ishiyama-dera
232,fujimorijinja
233,fukuoji-jinja
234,railwaymuseum
235,yoshida-jinja
236,yoshiminedera
237,nishikimarket
238,fukuoji-jinja
239,sumiya-museum
240,fushimi-inari
241,imamiya-jinja
242,kiyomizu-dera
243,katadaukimido
244,umemiyataisha
245,hino-hokai-ji
246,nishikiichiba
247,suzumushidera
248,matsuo-taisha
249,maruyama-park
250,oharasanzenin
251,kamigamojinja
252,hiyoshitaisha
253,hino-tanjo-in
254,kumano-jinja
255,yasaka-jinja
256,awata-shrine
257,yoshidajinja
258,matsuotaisha
259,manga-museum
260,sumiyamuseum
261,saganotrokko
262,kiyomizudera
263,ishiyamadera
264,seimei-jinja
265,fukuojijinja
266,suzakumonato
267,kifune-jinja
268,matsuotaisha
269,imamiyajinja
270,umekoji-park
271,hirano-jinja
272,sekizansenin
273,fushimiinari
274,ebisu-shrine
275,katsurarikyu
276,fukuojijinja
277,jurakudaiato
278,jinushijinja
279,maruyamakoen
280,matsuotaisha
281,kumanojinja
282,jishu-jinja
283,heian-jingu
284,bishamon-do
285,kifunejinja
286,mimuroto-ji
287,kifunejinja
288,kurama-dera
289,nenbutsu-ji
290,nijo-castle
291,oishi-jinja
292,heian-jingu
293,seimeijinja
294,mangamuseum
295,hiranojinja
296,hinohokaiji
297,hinotanjoin
298,yasakajinja
299,toshodai-ji
300,otokunitera
301,kyoto-gyoen
302,ginkaku-ji
303,myoshin-ji
304,rajomonato
305,jojakko-ji
306,oishijinja
307,bishamondo
308,sentogosho
309,daitoku-ji
310,shokoku-ji
311,awatajinja
312,heianjingu
313,hyotantera
314,arashiyama
315,jojakukoji
316,manpuku-ji
317,mimurotoji
318,heianjingu
319,hokongo-in
320,hyotan-jie
321,nembutsuji
322,nenbutsuji
323,toshodaiji
324,ajiwai-kan
325,kyotogyoen
326,chishakuin
327,enryaku-ji
328,ebisujinja
329,kyotogosho
330,daikaku-ji
331,kinkaku-ji
332,daisen-in
333,ruriko-in
334,tenryu-ji
335,daitokuji
336,daitokuji
337,sennyu-ji
338,zenrin-ji
339,tofuku-ji
340,keikyu-in
341,kinkakuji
342,enryakuji
343,zuishinin
344,seiryo-ji
345,ginkakuji
346,koetsu-ji
347,hokongoin
348,kennin-ji
349,rokkakudo
350,nanzen-ji
351,manpukuji
352,shokokuji
353,mibu-dera
354,shoren-in
355,myoshinji
356,shokokuji
357,rokkakudo
358,manshu-in
359,daikakuji
360,ryotokuji
361,ota-jinja
362,daisen-ji
363,myoshinji
364,shinnyodo
365,daisenji
366,hokai-ji
367,ryoan-ji
368,mii-dera
369,koryu-ji
370,keikyuin
371,nison-in
372,seiryoji
373,taishido
374,jingo-ji
375,tenryuji
376,nanzenji
377,saiho-ji
378,shoji-ji
379,kinzo-ji
380,hozugawa
381,sennyuji
382,taizo-in
383,kodai-ji
384,zenrinji
385,chion-in
386,honen-in
387,nanzenji
388,ninna-ji
389,jonan-gu
390,shorenin
391,horin-ji
392,tofukuji
393,pontocho
394,komyo-ji
395,kenninji
396,shisendo
397,mibudera
398,kenninji
399,manshuin
400,sanzenin
401,daisenin
402,jisso-in
403,rurikoin
404,hokyo-ji
405,otajinja
406,koetsuji
407,shoseien
408,josho-ji
409,rozan-ji
410,genko-ji
411,honno-ji
412,honenin
413,joshoji
414,genkoan
415,honnoji
416,hoon-ji
417,koyasan
418,hokaiji
419,shogoin
420,toji-in
421,hoko-ji
422,jissoin
423,ryoanji
424,enko-ji
425,kodaiji
426,komyoji
427,eikando
428,horinji
429,chionin
430,jonangu
431,ninnaji
432,komeiji
433,eikando
434,kodaiji
435,taizoin
436,ryuanji
437,konzoji
438,niijojo
439,shojiji
440,daigoji
441,saihoji
442,rozanji
443,kegonji
444,horinji
445,jingoji
446,koryuji
447,genkoji
448,nisonin
449,gion-ji
450,koryuji
451,miidera
452,tashido
453,uzumasa
454,kodaiji
455,kenniji
456,byodoin
457,byodoin
458,hokyoji
459,nijojo
460,hoonji
461,hokoji
462,tionin
463,inkuji
464,sagano
465,tojiin
466,kajuji
467,enkoji
468,gionji
469,to-ji
470,toji
471,gion
472,usj
